"","Time","COAST","EAST","FAR_WEST","NORTH","NORTH_C","SOUTHERN","SOUTH_C","WEST","ERCOT","KHOU","KHOU_squared","orig.id"
"20111",2012-04-18 12:00:00,9759.75738195716,1312.41398997296,1389.13749116705,718.213287229525,11262.8654481043,3082.69327402384,5582.40681662878,960.669130916368,34068.15682,60.962,3716.365444,"20111"
"31882",2013-08-21 23:00:00,13091.2503210889,1686.79634737132,1876.07209384779,1010.75548084504,16395.89704856,3639.21732983932,7847.21298871348,1253.71293573421,46800.914546,87.962,7737.313444,"31882"
"35015",2013-12-30 14:00:00,11244.8356645041,1576.00721884832,1786.78161594212,897.659754094907,13815.5274856425,3848.96279337339,7386.13904243923,1210.19923715536,41766.112812,42.962,1845.733444,"35015"
"52787",2016-01-10 05:00:00,10234.6297606555,1434.33403338915,2145.81511014567,927.437747053125,14034.5790728205,3028.93075083151,6501.81892732056,1268.64017374886,39576.1855759649,43.862,1923.875044,"52787"
"40185",2014-08-03 00:00:00,10793.7285,1297.03222,1941.95936,813.56645,12546.4184,3522.5676,6579.22206,1122.96527,38617.45986,80.762,6522.500644,"40185"
"56530",2016-06-14 04:00:00,10917.6641416321,1217.62425066028,2105.89994058511,693.558415748774,10368.6313275948,3194.32856934897,6081.60450939208,1057.75421599564,35637.0653709577,80.762,6522.500644,"56530"
"41133",2014-09-11 12:00:00,15593.9081932929,1977.16880106818,2122.28514618494,893.105768845683,16419.3607461971,4372.43125380312,8808.20593042979,1287.4762951783,51473.942135,80.762,6522.500644,"41133"
"27768",2013-03-03 13:00:00,8502.17491067772,1150.1908645707,1393.22455025442,702.864032749838,10273.4348222975,2310.26803092932,4862.93226296952,878.570034551014,30073.659509,42.962,1845.733444,"27768"
"14311",2011-08-20 11:00:00,14414.0991659736,1896.86016548817,1567.18171810809,1166.76100413546,18053.1002222941,3894.83932705453,8273.97401493232,1312.93909101372,50579.754709,80.762,6522.500644,"14311"
"48237",2015-07-04 15:00:00,15575.0336023892,1904.43477157066,2296.1051468621,1140.6995086518,18771.9541402691,4273.25879414337,8910.28128759412,1422.55532547172,54294.322576952,87.962,7737.313444,"48237"
"10786",2011-03-26 14:00:00,11153.6238613735,1399.25812594302,1301.5778391171,682.948286454529,12034.9501569625,3278.78506582855,6069.49139529871,1059.0896950221,36979.724426,75.362,5679.431044,"10786"
"39674",2014-07-12 17:00:00,16445.5097037189,2150.28599014515,2320.93137310394,1206.94735466023,20611.7132761075,4450.04521848733,9768.3775419921,1553.1666417848,58506.9771,89.762,8057.216644,"39674"
"43571",2014-12-22 02:00:00,7902.11461659277,1115.31765237317,1866.75778270044,692.796644742091,9757.10779359101,2197.25319478543,4484.34811912196,944.388029093141,28960.083833,53.762,2890.352644,"43571"
"26065",2012-12-22 14:00:00,8253.95885017242,1120.41416480936,1421.5847807283,715.744813049622,10072.4318954757,2393.62914521877,4922.62564088326,979.114047662516,29879.503338,51.962,2700.049444,"26065"
"40006",2014-07-26 13:00:00,16153.3153382472,1894.03241237577,2316.84520829641,1170.06861493308,19445.388156752,4494.36847645793,8994.5679146135,1523.44460932419,55992.030731,84.362,7116.947044,"40006"
"44543",2015-01-31 16:00:00,9063.51091537647,1191.64756399127,2002.53972934252,797.653603761049,11763.5784561776,2509.227833376,5568.31583923977,1076.72123169868,33973.1951729634,56.012,3137.344144,"44543"
"5719",2010-08-27 11:00:00,12426.5746848628,1579.92970529125,1316.68112625558,923.14664108713,14482.1375178411,3544.53816897813,7330.2596157592,1142.4891029248,42745.756563,75.362,5679.431044,"5719"
"15605",2011-10-13 09:00:00,9918.05526472998,1193.5036617964,1287.19087393587,691.79916196968,10482.9694239591,2838.45468742604,5538.92154727576,872.727028907134,32823.62165,73.562,5411.367844,"15605"
"13637",2011-07-23 09:00:00,11309.1631578052,1528.65840962312,1379.0493870653,974.663551501772,14455.4324303638,3223.72606330156,6497.23035738182,1068.95367595737,40436.877033,78.962,6234.997444,"13637"
"54376",2016-03-16 10:00:00,10397.4068458704,1136.22961498326,1985.93235803052,709.576502027557,10540.7244080494,2853.59659374784,5227.90536726239,971.80829998554,33823.1799899569,68.1619999999999,4646.05824399999,"54376"
"12728",2011-06-15 12:00:00,15124.1060975756,1997.53586855821,1669.26090072832,1150.05966336373,18543.0606063173,4151.72289467406,8664.13629293059,1384.15243385211,52684.0347579999,80.762,6522.500644,"12728"
"15476",2011-10-08 00:00:00,10480.0657,1351.83923,1360.17353,841.14992,12271.9576,3248.2295,6362.75843,1100.76329,37016.9372,78.962,6234.997444,"15476"
"30796",2013-07-07 17:00:00,14589.135531897,2034.73009193253,2008.87510393994,1212.97956923947,20061.8640433234,3850.80599139783,9863.05787854809,1547.3644677217,55168.812678,89.762,8057.216644,"30796"
"26339",2013-01-03 00:00:00,9822.1846,1428.15718,1582.02934,913.1212,14523.2681,3390.6885,6503.57711,1179.52795,39342.55398,42.962,1845.733444,"26339"
"16386",2011-11-14 22:00:00,10360.3233079034,1345.69516921014,1327.65850104502,742.77466116327,11723.669810215,3094.15275604121,6086.07097164495,950.326788777011,35630.671966,77.1619999999999,5953.97424399999,"16386"
"670",2010-01-28 22:00:00,8818.10658251248,1280.46471992019,1372.99295399436,948.252292496819,12209.2167664273,2562.4517003605,5088.34636772557,1028.1684835628,33307.999867,62.762,3939.068644,"670"
"42188",2014-10-25 11:00:00,9470.86670718516,1289.37690215516,1877.37325335957,745.418907452108,11370.2351723214,2781.89630930886,5558.96187131974,991.753265898006,34085.882389,57.362,3290.399044,"42188"
"45244",2015-03-01 21:00:00,10071.3868161654,1537.95864398841,2224.44493571149,1010.85460501559,16414.97289143,3378.44966778938,7734.73283197769,1452.55129388564,43825.3516859636,66.362,4403.915044,"45244"
"29419",2013-05-11 08:00:00,8121.08470212472,996.526004629588,1397.34310227492,596.703238240632,8567.41325845062,2359.7024123649,4318.04152847657,833.944924438081,27190.759171,62.762,3939.068644,"29419"
"21262",2012-06-05 11:00:00,13429.1056585041,1767.86101388757,1557.60681772595,959.516288546252,15700.8446562592,3787.62761534983,7433.5327487086,1171.38854301849,45807.483342,75.362,5679.431044,"21262"
"26091",2012-12-23 16:00:00,8352.32719934642,1013.57978540851,1358.01552105629,655.409934578677,9241.60126386335,2666.72182449435,4712.85606757947,888.560790672933,28889.072387,73.562,5411.367844,"26091"
"40956",2014-09-04 03:00:00,11229.1754834449,1383.17224523478,1934.26826647941,863.885783656325,12987.9726294022,2724.82106244455,5763.76169674259,1022.41309159521,37909.470259,82.562,6816.483844,"40956"
"43684",2014-12-26 19:00:00,10097.4757510923,1198.07194063265,1938.67335220721,751.412436494203,11212.5030721318,2909.01075656272,5601.61034183353,1032.21546304567,34740.973114,70.4119999999999,4957.84974399999,"43684"
"36381",2014-02-25 12:00:00,10183.2425035187,1244.26856477552,1880.37248615183,845.976105491397,12224.4212993625,2746.45508206247,5528.12603225642,1057.15267838113,35710.014752,62.762,3939.068644,"36381"
"35608",2014-01-24 07:00:00,12527.9772642445,1968.48359319125,2150.13243297143,1249.07604305798,19941.5501492508,4568.81153835309,9161.27944780022,1652.18021313076,53219.490682,33.962,1153.417444,"35608"
"19134",2012-03-08 19:00:00,10305.5295782186,1305.39283704036,1625.26392194161,871.414461575434,12292.0889147257,3242.07083840764,5712.75223515879,1094.54174293194,36449.05453,77.612,6023.622544,"19134"
"50358",2015-10-01 00:00:00,10981.6799,1371.63271,2058.0469,803.80231,12753.3809,3263.0336,6523.19722,1081.30554,38836.07908,83.012,6890.992144,"50358"
"6078",2010-09-11 10:00:00,11745.8725704625,1471.79114671085,1198.20776592781,910.440004764501,13313.1933377219,3166.70706253828,6591.64701610912,1100.376526765,39498.235431,78.962,6234.997444,"6078"
"38569",2014-05-27 16:00:00,11480.6819187624,1279.63944343617,2148.65334579021,874.454499068815,13976.5799836776,4323.9801375537,6342.48295692965,1280.4275067815,41706.899792,69.962,4894.681444,"38569"
"16464",2011-11-18 04:00:00,7118.38744409308,1048.12548557076,1295.56118156911,690.67176809807,9387.69697211956,1849.86276566149,4218.10339197857,859.444104909372,26467.853114,53.762,2890.352644,"16464"
"11334",2011-04-18 10:00:00,10369.2812755882,1281.48280052914,1316.24314118722,771.690587171608,11815.1649843798,2893.62801329263,5824.04916617636,958.641854675025,35230.181823,71.762,5149.784644,"11334"
"36018",2014-02-10 09:00:00,9416.62402483231,1612.97537213524,2056.51559945082,1140.31980236735,17062.9319290002,2538.80209017712,6424.18570460633,1421.67164243057,41674.026165,57.362,3290.399044,"36018"
"4934",2010-07-25 18:00:00,15547.295723462,2065.19030552987,1549.72202761917,1304.34119905681,20093.8750179706,4022.84233906916,9075.82853120609,1441.94068508625,55101.035829,95.1619999999999,9055.80624399998,"4934"
"34312",2013-12-01 05:00:00,7590.2160047152,856.110279414104,1412.09146728205,612.478468626013,8434.92120298184,1805.66093806644,3924.76318429603,838.250868618324,25474.492414,55.562,3087.135844,"34312"
"17752",2012-01-10 21:00:00,10478.8553399111,1526.12368147477,1561.33971582141,910.063302399445,14194.6097259003,2874.74876798742,6301.77818610087,1169.2930204046,39016.81174,51.962,2700.049444,"17752"
"40116",2014-07-31 03:00:00,11143.3718696105,1286.67574041305,1873.77325639895,705.757017434834,11453.5689488864,3334.17383272568,6197.39709255934,1085.56088297128,37080.278641,82.562,6816.483844,"40116"
"50967",2015-10-26 09:00:00,9431.61999936417,1165.33794323155,2011.51654675824,697.002767697458,10341.4024153683,2392.66523636984,5111.93666160006,981.532531573912,32133.0141019636,62.762,3939.068644,"50967"
"42850",2014-11-22 01:00:00,8387.76606926991,958.22553489726,1829.06366624351,636.819985616006,8718.84782074756,2262.84083499258,4401.38354704284,859.560909190319,28054.508368,64.562,4168.251844,"42850"
"46614",2015-04-27 23:00:00,10650.3001302438,1201.71665453078,1909.3866284463,685.78320756466,10119.4476637718,3244.17559195211,6414.43431224318,950.469460208609,35175.7136489613,74.9119999999999,5611.80774399999,"46614"
"46148",2015-04-08 13:00:00,12843.6740107909,1430.44446464135,2078.08225727184,804.077419211473,12639.4238695418,3287.68016374307,6262.01198444974,1047.76799631224,40393.1621659624,74.012,5477.776144,"46148"
"11700",2011-05-03 16:00:00,9815.33928677798,1100.86440283268,1251.54707417279,698.710549665039,10463.60082796,2699.33435932753,5051.85213006389,876.341330200052,31957.589961,66.362,4403.915044,"11700"
"36131",2014-02-15 02:00:00,7585.13990273192,1144.47199864992,1648.46084691791,732.386754913733,9957.80354977364,1940.68731437688,4217.35092113662,908.530288499383,28134.831577,64.562,4168.251844,"36131"
"54195",2016-03-08 21:00:00,10993.6026051495,1311.07092640325,2003.33736133541,734.129005826126,11470.8546429054,3506.60663720698,6778.05121082741,1054.60694630461,37852.2593359587,71.762,5149.784644,"54195"
"34020",2013-11-19 01:00:00,7743.41294720057,966.785468124371,1542.7545841287,618.106419023076,8255.40739581877,2408.8816366023,4337.58631862178,820.338416480397,26693.273186,71.762,5149.784644,"34020"
"50963",2015-10-26 05:00:00,7740.38459553195,886.709735179459,1797.31663752165,561.297485068455,7697.30953941622,2000.17779866976,3904.49433851015,787.587417065318,25375.277546963,61.862,3826.907044,"50963"
"31395",2013-08-01 16:00:00,18134.8323361855,2366.66503558079,2218.05591665728,1354.73181523787,23595.6720952457,5065.30543091093,11008.8110668391,1727.57943334294,65471.6531300001,89.762,8057.216644,"31395"
"41638",2014-10-02 13:00:00,15906.5802550054,1960.98983391216,2035.07463080701,1025.95834801201,16839.9374132848,4400.60326614038,8525.68706343237,1352.34828640582,52047.179097,82.562,6816.483844,"41638"
"50906",2015-10-23 20:00:00,12792.3243419346,1504.5330601881,2010.98761107205,771.548348029882,12609.3127838561,3769.1921540736,7540.35618928422,1126.39295652172,42124.6474449603,82.112,6742.380544,"50906"
"39354",2014-06-29 09:00:00,11093.0221889727,1308.55246952482,1903.88160468667,843.888771169346,12592.7042336986,3124.91808317354,6014.67575719367,1086.57172558065,37968.214834,78.962,6234.997444,"39354"
"16656",2011-11-26 04:00:00,7042.68720155524,844.861772737092,1220.47466282877,556.000506060488,7117.71782844336,1979.25296211557,3662.38052988176,705.571774377731,23128.947238,64.562,4168.251844,"16656"
"43224",2014-12-07 15:00:00,9154.40055325364,1174.29346056095,1933.32385480269,759.567051979894,11161.9748823132,2547.12594821144,5160.7327495399,1005.67576433834,32897.094265,57.362,3290.399044,"43224"
"56580",2016-06-16 06:00:00,11784.0336715798,1346.42267857065,1949.59917881083,797.216464976104,12463.4011156741,3127.67155075643,6166.70716222597,1018.44135836402,38653.4931809579,78.962,6234.997444,"56580"
"41130",2014-09-11 09:00:00,12754.0561386287,1636.68632274454,1952.41602705408,854.916318759429,14710.0832034071,3462.71924903696,7236.93608693887,1126.49525143043,43734.308598,78.962,6234.997444,"41130"
"11742",2011-05-05 10:00:00,9086.20402755706,1100.72768319955,1258.47609906884,708.023498068578,10440.0919194004,2448.02861695842,5025.48532490777,869.033354839356,30936.070524,55.562,3087.135844,"11742"
"6304",2010-09-20 20:00:00,12516.8684513776,1928.28601513525,1360.88340536891,1162.53910307198,17122.928525469,3319.63599733765,7028.92759857027,1177.21410066933,45617.283197,82.562,6816.483844,"6304"
"38666",2014-05-31 17:00:00,12870.3334569887,1638.44617928863,2280.68265362776,997.237411283134,16068.1385769383,4492.50964796101,8912.55700169484,1457.10614821772,48717.011076,84.362,7116.947044,"38666"
"30554",2013-06-27 15:00:00,17469.1634688859,2258.18745649473,2203.44166438844,1356.80459551866,22226.1890075056,4942.19110754394,10224.0741590988,1610.20232856397,62290.253788,89.762,8057.216644,"30554"
"31825",2013-08-19 14:00:00,15893.4843431641,1917.77343452713,2081.78952759547,1123.18513777024,18866.5133736028,4508.51217290143,9331.70438112459,1476.55781931426,55199.52019,84.362,7116.947044,"31825"
"51314",2015-11-09 20:00:00,10917.5310768087,1358.12778862748,2030.80064149171,748.208683420439,11598.4719897,3194.78801656088,6139.84691463636,1016.82984771451,37004.6049589602,75.812,5747.459344,"51314"
"32517",2013-09-17 10:00:00,12947.4667750311,1669.14174217859,1688.88941088602,929.573363484576,14831.2951545793,3200.58823978631,6706.08662665426,1125.01694839984,43098.058261,78.962,6234.997444,"32517"
"43465",2014-12-17 16:00:00,9743.81018256572,1464.61930012896,1978.22377587812,937.942810520128,13519.2554519184,2845.23305552705,6042.09651385398,1123.71299960762,37654.89409,57.812,3342.227344,"43465"
"43990",2015-01-08 13:00:00,11973.4609868096,1760.52161759352,2114.01188309801,1073.83441220434,16835.7391698636,4373.92964045428,8540.9115672605,1513.22768967326,48185.6369669572,30.812,949.379344,"43990"
"44137",2015-01-14 16:00:00,11986.9026914579,1577.75705692472,2200.69562688821,956.378004078658,14924.0751841697,4276.09739544716,7889.3333833999,1446.51555360439,45257.7548959706,42.962,1845.733444,"44137"
"54725",2016-03-30 23:00:00,10621.5752160865,1267.04491207874,2018.48461355549,701.158233371801,10596.2752996033,3214.16776866081,5829.53275789607,1008.67164370678,35256.9104449595,74.012,5477.776144,"54725"
"22055",2012-07-08 12:00:00,11052.5474199205,1589.4555778727,1648.14833239451,1035.53721032947,15608.6721018121,3915.35542212576,7327.40946338616,1292.50231015879,43469.627838,80.762,6522.500644,"22055"
"3881",2010-06-11 19:00:00,15187.1522562785,1963.34726516054,1709.28913949604,1179.81425647688,18373.035016096,4110.91370154814,8753.69656082882,1451.00141011503,52728.249606,89.762,8057.216644,"3881"
"12874",2011-06-21 14:00:00,16223.7548616153,2131.48136913742,1701.90934875794,1184.47742087013,18967.8189228099,4518.71299562291,9454.30679029816,1444.50627488826,55626.967984,88.862,7896.455044,"12874"
"11498",2011-04-25 06:00:00,9592.24748080012,1110.24005630826,1142.94228424543,577.728842660674,9288.89117019274,2587.77074484438,5172.18658233891,798.021627609462,30270.028789,77.1619999999999,5953.97424399999,"11498"
"9467",2011-01-30 15:00:00,8117.48854887122,1080.07113774523,1193.28829230428,719.09152727706,9198.58566823669,2724.10219644918,4897.3541243392,826.198497777155,28756.179993,66.362,4403.915044,"9467"
"49126",2015-08-10 16:00:00,19352.1260333969,2452.74258887868,2762.83737444954,1433.54007606201,24423.288923057,5391.22023431756,11580.3067475632,1868.17236121419,69264.2343389391,91.112,8301.396544,"49126"
"25124",2012-11-13 09:00:00,9099.10047351128,1415.29490460312,1537.33141056308,886.053349962102,13088.0108743022,2464.99742635373,5670.64628533262,1083.73886637188,35245.173591,46.562,2168.019844,"25124"
"38017",2014-05-04 16:00:00,12207.803115038,1486.03182794,2041.59204594755,926.839285922403,14418.764001869,3475.01555940698,7055.92728963913,1219.18752423698,42831.1606500001,80.762,6522.500644,"38017"
"12950",2011-06-24 18:00:00,15651.2557273095,2139.3382865352,1948.48636056837,1337.6754296706,20746.2519207759,4305.01650639437,9986.74085165892,1626.8764050871,57741.641488,89.762,8057.216644,"12950"
"7536",2010-11-11 04:00:00,7237.52714435064,933.073113741304,1080.39429657701,593.089394996725,7650.33240410134,1839.7287988185,3725.92344698386,713.954481430615,23774.023081,66.362,4403.915044,"7536"
"30995",2013-07-16 00:00:00,10994.8582,1291.37636,1534.75777,755.08816,11204.2858,3466.5302,5726.6206,926.40958,35899.92667,77.1619999999999,5953.97424399999,"30995"
"4373",2010-07-02 09:00:00,10774.714449228,1376.61006391024,1181.41830649059,862.053772585564,12859.4271540651,2919.02778452481,6080.95596170222,975.797616493469,37030.005109,78.962,6234.997444,"4373"
